Packet number,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
,12.53242044,8.553973402,-3.187879876,-0.341043629,0.449040469,0.835527829,,,
,12.85700104,10.70680502,-2.703787835,-0.341036799,0.452131702,0.833979001,,,
,17.13613633,13.17665419,-2.987516535,-0.331623853,0.441264016,0.844625688,,,
,19.40441894,19.53602735,-2.957665434,-0.334760347,0.452849235,0.84316524,,,
,22.67279939,25.60164505,-4.050009471,-0.3458579,0.427356065,0.862024159,,,
,35.2151893,26.59085668,-3.516070101,-0.404447401,0.29919949,0.93773211,,,
,40.67599275,47.78611251,-4.047316569,-0.271838838,0.4440684,0.871251784,,,
,55.01638152,50.12905152,-4.288875575,-0.341079817,0.455151988,0.851087054,,,
,63.37950268,63.50188646,-4.071495388,-0.375792049,0.413568094,0.860347604,,,
,73.7930106,73.41623356,-6.730592515,-0.353633028,0.443701427,0.829585729,,,
,85.58253397,88.18502287,-10.40829401,-0.350374006,0.527821509,0.815684302,,,
,99.56998074,100.7111981,-17.06835542,-0.386876656,0.405812844,0.880018247,,,
,109.6727164,108.9298766,-26.68522283,-0.251109378,0.563011111,0.81426738,,,
,121.0914787,127.2514053,-35.69830731,-0.265378899,0.495124159,0.827674312,,,
,137.3579224,147.6028662,-46.06328571,-0.236111621,0.541443935,0.794450153,,,
,154.4368203,170.5701086,-57.52450426,-0.273084608,0.578593884,0.790701835,,,
,171.5248281,191.7713805,-68.18971255,-0.224236901,0.510680224,0.76147156,,,
,197.5143656,234.0002034,-86.28005279,-0.139022936,0.526060449,0.706700917,,,
,235.6524418,289.0853399,-110.8838345,-0.186160245,0.524055657,0.66268685,,,
,272.242959,340.3925072,-136.2381337,-0.391053619,0.671629052,0.759371254,,,
,305.8168534,364.7966705,-131.9647853,-1.064089908,1.129050051,1.083431193,,,
,283.510747,359.9488173,-140.3734566,-0.984254536,1.250540367,0.716506626,,,
,290.559503,293.6385782,-102.2726227,-1.725814475,1.203898471,0.585630377,,,
,334.8681627,236.9449773,-69.16305325,-1.763154128,1.613400306,0.839136188,,,
,286.92781,152.7515795,-88.45310982,-1.38569684,1.515930683,1.02000683,,,
,250.8873896,137.9413653,-118.2729275,-0.620147808,1.515254638,0.999442712,,,
,198.1229614,115.3185852,-123.435048,-0.753289501,1.455495719,0.997697248,,,
,138.3073708,72.69465051,-100.2940848,0.250822426,0.591575025,1.019753313,,,
,88.28116519,-5.065806346,-42.14637434,-1.443119062,2.580186239,1.927426911,,,
,-29.97107849,-84.51471253,22.78681799,-0.402787564,1.531962385,1.301562793,,,
,-91.54691003,-110.1442033,59.56165571,0.179036799,0.920939042,0.874343017,,,
,-118.9130932,-115.508578,75.21761287,0.041307849,0.43920999,0.685318451,,,
,-117.3582003,-126.0550694,81.72045466,0.012220693,0.112720285,0.560970744,,,
,-106.7425529,-139.1516241,79.1934243,-0.039747401,0.040472375,0.534030479,,,
,-100.0265708,-149.9505034,71.54644309,-0.074452803,0.092116922,0.570679715,,,
,-102.9846373,-165.2912765,64.0498633,-0.17228736,0.234679205,0.683569215,,,
,-117.0103577,-192.0687455,65.68342327,-0.367808767,0.452218654,0.832257594,,,
,-145.0121229,-225.6696263,72.51250723,-0.463121305,0.604245973,0.888363507,,,
,-175.0886256,-251.6401988,80.69102139,-0.444099286,0.598969113,0.841280122,,,
,-193.4085501,-270.0653183,90.32204085,-0.460435882,0.528429867,0.742794292,,,
,-201.1628463,-282.4351333,97.77880008,-0.465026606,0.465463099,0.672039246,,,
,-200.7460768,-291.8111866,100.8512863,-0.49728736,0.462519164,0.660331804,,,
,-196.0574485,-299.4833779,98.54031828,-0.491598777,0.418070133,0.580050765,,,
,-167.8918747,-290.2890096,91.21396425,-0.384275229,0.21775423,0.4341842,,,
,-120.2988489,-259.8160201,83.73377105,-0.494538634,0.288181549,0.459378287,,,
,-82.7937192,-232.2998939,75.18289162,-0.648522732,0.59313262,0.712229562,,,
,-64.57234351,-232.1134534,74.22553644,-1.207900306,1.225869317,1.293667584,,,
,-88.11071024,-261.3999619,82.67007491,-1.362337615,1.768584709,1.49724577,,,
,-118.1862962,-255.1056768,95.01187229,-1.235663303,1.935566667,1.300353619,,,
,-132.0990293,-247.4619041,114.0331544,-1.463477472,2.018733945,1.111379205,,,
,-139.0567996,-251.6550957,130.0099679,-1.631469419,1.941433129,0.882638124,,,
,-130.7738925,-261.6051381,152.7167437,-1.718919266,1.674675433,0.513326198,,,
,-122.480443,-246.0185088,160.0907678,-1.55639368,1.646456575,0.099138532,,,
,-119.8939396,-209.4297105,154.0798676,-1.547127625,1.551761672,-0.157775025,,,
,-109.1831812,-173.6435688,157.2279842,-1.754696738,1.295559735,-0.368862895,,,
,-85.32223925,-138.1518127,174.1584286,-2.291703262,1.07039949,-0.774483486,,,
,-66.28863859,-115.451053,180.6430504,-2.41317105,1.237204383,-1.538606422,,,
,-47.75351121,-26.90953581,126.4108762,-1.576729766,0.669317227,-1.746122834,,,
,4.391893387,65.89627709,57.68539081,-1.148714169,0.236849949,-1.139532314,,,
,17.68010246,166.0110834,13.03444606,-0.648682875,0.937516718,-0.59610632,,,
,-60.34947267,259.065961,-32.93223897,-0.592885015,1.066251988,-0.214683078,,,
,-95.92081254,248.4707682,-47.80484823,-1.078141488,0.708629358,0.901812232,,,
,-96.84132653,205.7141365,-24.36033198,-0.269306116,0.550263405,1.137246687,,,
,-36.00014148,189.102543,-21.44518002,-0.359714679,-0.984952497,1.472107034,,,
,32.32461722,202.7217498,-13.79682371,-0.440620795,-0.816873496,1.150913761,,,
,55.96863737,198.4824924,-39.37125326,-1.979186239,-0.207836799,1.23382263,,,
,95.62041077,131.9461069,-39.6136717,-1.461765443,0.018242508,1.009481855,,,
,122.7075635,137.081413,-11.10770359,-0.370629664,0.60369735,0.757217941,,,
,2.541067821,145.9688478,-32.4267183,-1.413479307,2.101265749,1.88150632,,,
,-5.074286121,86.65350668,-24.73327021,-1.353395617,0.228562793,1.19398053,,,
,-20.61937595,12.08809167,-10.58253048,-0.671112232,0.506915392,0.88669633,,,
,-16.49281932,19.47752836,-10.38434437,-0.21175107,0.710783486,0.868849337,,,
,-19.41897207,12.99537034,-13.40291522,-0.388142406,0.555717737,0.811935984,,,
,-20.45636946,2.839521537,-14.21611422,-0.367583588,0.558855861,0.781935168,,,
,-19.94511921,6.304541099,-15.57746194,-0.349645566,0.492296228,0.826480632,,,
,-16.54174991,4.793479506,-13.22558479,-0.459232314,0.424660347,0.849057187,,,
,-8.439267252,1.025307974,-8.880387458,-0.456978491,0.359783996,0.869089195,,,
,-2.253614896,1.755943755,-4.212729484,-0.421472477,0.401374516,0.857478593,,,
,2.192537595,1.103344826,-0.094709924,-0.426190622,0.39061315,0.851346483,,,
,6.457005168,0.857087566,2.42813784,-0.393116106,0.395133028,0.853710601,,,
,7.630480028,2.640877069,2.665113184,-0.348903874,0.45524893,0.831832518,,,
,6.460557506,4.998712988,-0.261899008,-0.315725382,0.511534251,0.811753211,,,
,3.442273137,5.554367458,-4.154173198,-0.340920489,0.506226096,0.807653211,,,
,1.413200402,5.611147575,-4.234501881,-0.366181549,0.462303568,0.815916412,,,
,1.529052468,3.50644441,-3.16977441,-0.397729766,0.424581957,0.82122579,,,
,2.418855924,3.118380096,0.799104237,-0.43083476,0.393824771,0.821920387,,,
,4.078084403,0.289515574,3.422677981,-0.415840877,0.4092316,0.815390112,,,
,4.581313234,0.337815916,3.481692634,-0.372459123,0.455421305,0.805163507,,,
,1.522291566,-0.802198209,0.860525313,-0.34956371,0.486249745,0.793819368,,,
,0.060733526,-1.062779414,-1.167401508,-0.355090826,0.474689806,0.79547737,,,
,-2.240150387,-1.081858909,-2.023113975,-0.35513578,0.46075841,0.807888379,,,
,-3.997354649,-2.39026533,-3.344469242,-0.353597757,0.441440673,0.815588685,,,
,-3.39431657,-1.700767919,-4.000391326,-0.348907747,0.433672069,0.826349134,,,
,-3.571360529,-0.243392471,-3.013815298,-0.356001121,0.437537615,0.829627727,,,
,-2.864903567,0.100840572,-3.360683947,-0.363079205,0.439884098,0.826684404,,,
,-1.744885669,0.150458717,-3.293189519,-0.369377676,0.437594393,0.825268807,,,
,-1.727353161,0.279717996,-2.4178246,-0.374888481,0.430680224,0.822271662,,,
,-1.826933226,0.587797402,-2.364997891,-0.37881682,0.432246177,0.819254944,,,
,-0.729776344,0.49984838,-3.430642094,-0.372509276,0.435319164,0.817562487,,,
,-1.134628322,-0.558290076,-3.085091248,-0.367796024,0.430665443,0.82055525,,,
,-0.092188909,1.091771079,-2.286961039,-0.372562793,0.425997961,0.834646585,,,
,1.537532243,1.397100288,-2.107854433,-0.36623262,0.431414475,0.825185015,,,
,2.446128715,3.149377112,-2.957035181,-0.359946075,0.424442202,0.828137309,,,
,3.159976832,4.212672189,-3.092596995,-0.363087054,0.430628033,0.826666463,,,
,4.154402381,4.075276909,-4.15875686,-0.3662158,0.441453721,0.822095005,,,
,4.261087122,5.70190409,-4.196056413,-0.345718756,0.464534251,0.821672885,,,
,3.82873317,5.915502756,-5.588458446,-0.345711927,0.467625586,0.820124159,,,
,3.695062117,6.316573212,-7.490105368,-0.356755556,0.452224975,0.821900408,,,
,4.723292176,6.529484329,-7.114703421,-0.378840673,0.426048828,0.826239348,,,
,7.093503983,7.278397463,-5.687694736,-0.388306116,0.421433537,0.830332722,,,
,9.871547148,7.975400621,-4.255873206,-0.404087666,0.40602895,0.836880938,,,
,14.32703885,9.024658231,-2.746072121,-0.404079817,0.415285117,0.836898879,,,
,15.97904806,10.47435604,-1.735661049,-0.388325586,0.425257696,0.838891131,,,
,18.44099041,13.53257557,-1.318146703,-0.371785117,0.446012029,0.844773293,,,
,23.56134234,17.122901,-2.97319259,-0.298577472,0.456529358,0.861003262,,,
,36.88238189,24.29157705,-5.151864606,-0.32861947,0.430260754,0.895839042,,,
,47.77167397,30.94035119,-6.440561279,-0.375072987,0.403452497,0.882853823,,,
,56.57488402,41.30802249,-6.08635877,-0.366428746,0.400318247,0.888869215,,,
,67.58002816,52.26859052,-7.754525391,-0.364867278,0.384115494,0.888801937,,,
,73.60187188,72.01403395,-12.31051389,-0.331930989,0.299071152,0.914313558,,,
,89.04955889,87.05366041,-11.71618477,-0.403009786,0.376038838,1.014027523,,,
,108.6471219,105.6488338,-19.11977351,-0.278145056,0.471813558,0.882332416,,,
,125.0509609,119.2518258,-28.76609095,-0.28749103,0.439634251,0.832733843,,,
,140.4410656,131.4781149,-35.39217596,-0.370977268,0.501507747,0.854968705,,,
,160.3456767,149.7362172,-45.52338758,-0.270530173,0.511835474,0.697234047,,,
,176.0447203,168.1202556,-58.8884303,-0.337424261,0.540608563,0.688710296,,,
,191.5735381,182.7405343,-72.02635254,-0.37675158,0.619379307,0.695202345,,,
,200.137481,192.6293848,-81.17167568,-0.519992966,0.750138532,0.702610601,,,
,183.875048,180.4938522,-77.41691136,-0.648964016,0.737695005,0.62857156,,,
,199.0710347,182.2941429,-70.34380468,-0.762496126,0.797947299,0.695018451,,,
,195.6749419,104.5096791,-52.9842721,-1.38659419,1.050452192,0.911845566,,,
,216.6387801,83.07681765,-42.68839241,-0.74276789,0.742061876,0.366428542,,,
,214.7202309,52.14276899,-29.06334145,-1.045781753,1.333787258,0.780258206,,,
,185.448562,15.43920723,-46.18034099,-0.831693068,1.143449032,0.765676758,,,
,149.9294186,-12.02076913,-56.82033913,-0.674142813,1.068306218,0.726180836,,,
,85.20621529,-36.28885491,-56.91768466,-0.192459735,0.871528033,0.773890622,,,
,20.64424232,-42.24578252,-42.97601723,0.189831397,0.762643221,0.910321305,,,
,-25.32719826,-43.52038443,-25.99085528,-0.560968298,1.30106738,0.88807156,,,
,-77.57584985,-71.37008668,2.559918133,-0.115150051,0.512474414,0.609741896,,,
,-85.39632269,-68.60894577,13.91542597,0.086059633,0.318280938,0.402670234,,,
,-88.07627548,-73.19243624,23.05519142,-0.118861876,0.223136799,0.432030275,,,
,-93.49078394,-89.5638458,36.48572321,-0.178824465,0.235486952,0.476951682,,,
,-104.3096022,-111.3364712,50.7308291,-0.266286748,0.286531702,0.510138532,,,
,-119.7968806,-129.9963315,59.58932957,-0.346526198,0.354696942,0.49810948,,,
,-136.6707168,-150.104228,65.74346924,-0.440776351,0.38924261,0.413265647,,,
,-144.8900829,-159.3523398,66.99629876,-0.418463609,0.349488889,0.302299083,,,
,-147.5141723,-160.8896428,66.13182004,-0.467138124,0.377588787,0.253715087,,,
,-149.9947931,-162.3100052,64.29445898,-0.509723853,0.448510296,0.298354944,,,
,-153.1360915,-169.1548455,66.42706519,-0.61070367,0.616512232,0.417584608,,,
,-165.5793597,-176.4649848,72.33179634,-0.610601835,0.804636188,0.439715596,,,
,-177.4383255,-171.7378539,84.0820148,-0.547541794,0.8469,0.432141998,,,
,-176.5768262,-160.5154441,99.55680271,-0.60427788,0.812354944,0.43336789,,,
,-166.5973338,-152.7651586,114.1068367,-0.69259949,0.827861162,0.482051274,,,
,-159.0204826,-149.1016092,121.2946496,-0.777691845,0.902021509,0.519893374,,,
,-154.470281,-142.3549738,117.8496835,-0.717908869,0.800048012,0.513666871,,,
,-135.5060082,-132.1403969,106.2962188,-0.688206728,0.630919062,0.54375158,,,
,-107.5891553,-126.9013854,91.23791389,-0.683703466,0.58359317,0.611960856,,,
,-87.32421108,-119.2905005,77.89464357,-0.61116789,0.618160449,0.59249633,,,
,-45.40862414,-20.18713659,50.79717761,-0.049934862,1.54767054,-1.071847808,,,
,-89.95741051,179.2594719,-73.95257935,-0.477864526,0.179469725,-1.992894393,,,
,69.5520343,162.7561102,-98.60970347,-1.975961876,-0.85119949,-0.77533792,,,
,104.4380593,223.5135288,-43.60649998,-2.623048624,2.258403874,2.485387564,,,
,-125.7924829,-56.86164939,-10.11671579,-2.851700917,1.118513456,2.218638022,,,
,26.80720554,39.05818912,-1.151587872,0.590672681,0.000611111,0.377329358,,,
,-20.02378632,-20.030891,1.297233744,-0.404871458,0.611377982,1.197201733,,,
,17.38182063,7.868887767,4.439735363,-0.595033129,0.318260958,0.943669215,,,
,7.934835209,-1.719102569,6.392260937,-0.427617431,0.409319266,0.801666871,,,
,11.98238096,-1.264403262,8.308002621,-0.43934159,0.471114169,0.788063303,,,
,11.45279607,-2.717366935,7.613978844,-0.358238226,0.453902446,0.78773527,,,
,9.290453352,-1.548876808,5.793921112,-0.320520591,0.507596636,0.836729154,,,
,9.342707103,-5.106658236,4.178867679,-0.378764628,0.527850866,0.830323445,,,
,4.620159773,-6.92683056,2.401552598,-0.363736188,0.515572375,0.801973089,,,
,1.025995524,-8.189343062,0.744787838,-0.344068502,0.48466738,0.799909582,,,
,-2.039729751,-5.579577601,-0.770857418,-0.314146789,0.481488889,0.800775841,,,
,-2.228003682,-4.501958579,-0.510562691,-0.321291233,0.439827625,0.808630377,,,
,1.372520398,-4.503047199,1.543605596,-0.328432722,0.425904995,0.824312436,,,
,3.221340612,-1.350175044,1.643586731,-0.320575841,0.418150866,0.828782059,,,
,4.403409839,0.635696674,1.777486968,-0.319004587,0.413518247,0.828737207,,,
,4.864526272,1.957682194,1.7960508,-0.303230683,0.458957696,0.834685117,,,
,0.5633894,2.684822932,0.047211722,-0.313433843,0.469053415,0.824832314,,,
,-1.310526365,2.5237072,-2.187896636,-0.339403058,0.484567788,0.822345464,,,
,-2.246853994,2.293951124,-3.178712552,-0.344099796,0.489245056,0.813133741,,,
,-3.077700092,2.723039217,-4.265899968,-0.358281142,0.486198063,0.81422844,,,
,-2.769219615,3.78937097,-4.406503811,-0.381903058,0.478571254,0.810088073,,,
,-2.618130645,2.420231022,-4.209692808,-0.390586646,0.464700612,0.813368196,,,
,-1.522348862,1.498227338,-2.557569006,-0.3843158,0.453853823,0.820977268,,,
,0.286650785,0.832622268,-0.789994208,-0.378803262,0.453066463,0.820850051,,,
,0.645035886,1.03745468,-0.681246818,-0.367775025,0.455348318,0.820603058,,,
,0.099694656,0.808271562,0.13086356,-0.352023751,0.452220082,0.81946055,,,
,1.068222513,0.657067999,0.347842677,-0.334699796,0.45832844,0.82218685,,,
,1.051549441,0.378725103,-0.425306571,-0.333118756,0.467576962,0.822946177,,,
,0.949792137,1.540167849,-0.777389136,-0.341001427,0.464508665,0.824674516,,,
,1.568471964,1.350805298,-0.306360533,-0.363050968,0.458414067,0.822056065,,,
,1.164937789,0.953172588,-0.057582258,-0.370926707,0.453814883,0.820671967,,,
,0.669844958,0.625669912,0.807813195,-0.372477268,0.458477064,0.812943221,,,
,1.173990522,0.163121084,0.759111783,-0.359866972,0.461534557,0.810329664,,,
,0.261096867,0.170168465,0.900804246,-0.353562997,0.467683996,0.810975331,,,
,-0.05729578,0.249179345,0.12570694,-0.355151988,0.466128135,0.815672477,,,
,-0.046352286,0.215890497,0.691388171,-0.359882977,0.464593374,0.817332008,,,
,-0.46524173,-0.458538123,0.218067737,-0.366180836,0.463074924,0.815917941,,,
,-0.861499341,-0.844883565,0.877599455,-0.359880734,0.462285219,0.815772783,,,
,-0.365833552,-0.05878547,0.015985522,-0.353578084,0.464580836,0.815633537,,,
,-0.920284811,0.556972273,0.115737475,-0.348851172,0.466109786,0.815528746,,,
,-0.870666665,-0.255023515,0.212796525,-0.352802752,0.459938736,0.818716106,,,
,-0.99482662,0.11390401,-1.071316485,-0.356735066,0.459187768,0.816472273,,,
,-0.770169868,-0.258002895,0.111554883,-0.359898471,0.456096738,0.820424975,,,
,-0.356322453,0.006875494,0.479680266,-0.359881448,0.461513863,0.815771254,,,
,-0.765643502,0.156474774,0.321257436,-0.361449847,0.464609786,0.81425841,,,
,-1.880161005,-1.045017723,0.862530665,-0.362232008,0.466160652,0.812724669,,,
,-2.50308072,-1.467917871,0.28521839,-0.363022426,0.467699694,0.814300306,,,
,-3.718152316,-1.001358339,0.425822233,-0.358295311,0.464606524,0.812631804,,,
,-3.573079402,-1.72328516,0.215088356,-0.33940683,0.46299103,0.816861978,,,
,-3.430183728,-1.084723698,-0.498817056,-0.331545973,0.459864934,0.821340571,,,
,-3.319832057,-1.07274888,-0.136535843,-0.349679001,0.4529579,0.826404485,,,
,-2.554245851,0.243965429,-0.320913661,-0.358334862,0.452223649,0.82349103,,,
,-1.282566024,-0.061936738,-0.202483285,-0.364635576,0.452241998,0.82363476,,,
,-2.176666664,-0.426968149,1.068279809,-0.362255148,0.458423547,0.818928644,,,
,-2.27011608,-0.4127015,1.529854609,-0.358310398,0.461503364,0.817290112,,,
,-2.5413543,-0.943088531,0.802370096,-0.35829949,0.464600612,0.814186544,,,
,-2.502106691,-1.367134595,0.284874616,-0.353580734,0.461495515,0.815627523,,,
,-3.000236198,-1.450156179,0.843107396,-0.353583486,0.463032314,0.817185321,,,
,-2.904437655,-0.654948056,0.283041151,-0.334701121,0.456785831,0.822183792,,,
,-3.307226985,-0.495436605,0.433671755,-0.342577778,0.45834842,0.823143833,,,
,-3.368075103,-1.016255241,0.017933579,-0.353603874,0.45375841,0.821831498,,,
,-3.825868381,-1.065586907,0.011344564,-0.355179001,0.453762997,0.821867482,,,
,-2.696740454,-0.648187154,0.492056154,-0.345724261,0.450659021,0.819313863,,,
,-2.502851536,-0.412185838,-0.069270597,-0.339429969,0.455253925,0.823065953,,,
,-2.187266383,0.158766605,0.299714223,-0.34731264,0.452185627,0.824794292,,,
,-2.503768269,0.342571466,-0.372078792,-0.344167788,0.450627829,0.82627421,,,
,-1.684782397,0.348358339,-0.103590769,-0.349684811,0.4460158,0.82639103,,,
,-1.681860312,-0.000687549,0.150401421,-0.345745362,0.442924873,0.824740469,,,
,-0.4697108,0.236115907,-0.2932398,-0.345739551,0.452178084,0.82553578,,,
,-1.279185573,0.144786435,-0.04778468,-0.345735576,0.454495005,0.824762895,,,
,-0.471601561,-0.069557076,-0.295646222,-0.34416106,0.453719062,0.824725484,,,
,0.338789944,0.579317627,-0.639306308,-0.34731264,0.452185627,0.824794292,,,
,-0.117800123,0.278342897,-0.545283934,-0.349683588,0.447558512,0.826393986,,,
,0.656666929,0.750288233,-0.016386593,-0.350467176,0.452188889,0.826420897,,,
,1.004452311,0.686174255,-0.423129332,-0.355188583,0.452208563,0.824973904,,,
,0.147651224,1.105636657,-0.123243222,-0.352032824,0.45374791,0.823350357,,,
,-0.461861279,0.351108537,0.119633588,-0.348880428,0.456052803,0.823282977,,,
,-0.160084408,0.345436255,-0.03053865,-0.34730051,0.456825484,0.821693884,,,
,-0.559378695,0.157276915,0.425306571,-0.347294292,0.456834353,0.819361774,,,
,-0.46306449,0.298740194,0.067895499,-0.350455657,0.45605739,0.82331896,,,
,-1.085296656,0.130634377,-0.507411423,-0.349659837,0.458377982,0.820973394,,,
,-1.076988768,-0.059071949,-0.046180398,-0.350456269,0.455286035,0.823317431,,,
,-0.354488988,0.258002895,0.428285952,-0.345734659,0.450644241,0.823200714,,,
,-1.179147142,-0.212108976,-0.049503553,-0.345735372,0.449872885,0.823199185,,,
,-0.543221286,0.38296499,1.146660435,-0.350463507,0.446801325,0.823301019,,,
,0.460314293,0.661651662,0.39138747,-0.348885729,0.449882059,0.82327105,,,
,-0.558290076,0.561613231,0.325497323,-0.350458308,0.452972069,0.823312946,,,
,-0.042456173,0.72398947,0.69385189,-0.350453415,0.453749235,0.821759735,,,
,-0.317361323,-0.217380187,-0.139801702,-0.349663914,0.456060958,0.821746279,,,
,-0.466158462,0.547060103,-0.136077476,-0.347296942,0.456060041,0.820137615,,,
,-0.96726735,-0.249007458,0.416425726,-0.350458919,0.452200714,0.823311417,,,
,-0.563962358,-0.305844871,0.267342107,-0.350454128,0.452977982,0.821758206,,,
,-1.157374746,-0.732469245,1.232890584,-0.352038226,0.452199388,0.824902141,,,
,-0.255424585,-0.453209616,0.476242519,-0.352821713,0.452207543,0.823365341,,,
,-1.114173728,-0.39069992,0.773149249,-0.345730785,0.455272273,0.823209684,,,
,-0.572843204,-0.52293858,-0.146161534,-0.344159735,0.455261774,0.82472844,,,
